company_id,company_name,data_source,description,website,company_type,followers,rolodex_company_id,colourcoats_bigin_id,metalia_bigin_id,phone,project_types,address_street,address_city,address_state,address_postal_code,address_country,headquarter_city,headquarter_state,headquarter_country,workspace_id,linkedin_description,logo_url,facebook_slug,linkedin_slug,x_slug,instagram_slug,country_code,phone_number,arr_estimate,number_of_employees,rolodex_id
cf5380e6-a69b-476c-9397-42147d04dd5e,Cacao Springs,Rolodex,"Welcome to Cacao Springs! 
Indulge in the artistry of fine chocolate-making.

Founded by Mahek Sugandh, a chocolatier with a doctorate in chocolates, Cacao Springs is dedicated to crafting exceptional chocolate creations that ignite your senses. With a rich background and honed skills acquired through years of experience at renowned establishments like Rococo London, Melissa Coppel Las Vegas, and Callebaut Chocolate Academy Mumbai, Mahek brings a world of expertise to every delectable creation.

At Cacao Springs, we are grateful to have the support of visionary investors who share our passion for creating delectable experiences. Deepak Agarwal, the Managing Director of Bikaji Foods International Ltd, brings invaluable industry expertise to ",cacaosprings.com,,,1234dbc0-dacd-4177-829d-bec481770a0c,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Welcome to Cacao Springs! 
Indulge in the artistry of fine chocolate-making.

Founded by Mahek Sugandh, a chocolatier with a doctorate in chocolates, Cacao Springs is dedicated to crafting exceptional chocolate creations that ignite your senses. With a rich background and honed skills acquired through years of experience at renowned establishments like Rococo London, Melissa Coppel Las Vegas, and Callebaut Chocolate Academy Mumbai, Mahek brings a world of expertise to every delectable creation.

At Cacao Springs, we are grateful to have the support of visionary investors who share our passion for creating delectable experiences. Deepak Agarwal, the Managing Director of Bikaji Foods International Ltd, brings invaluable industry expertise to ",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/1234dbc0-dacd-4177-829d-bec481770a0c-original-yEuQS.png,,cacao-springs,,,,,,51.0,1234dbc0-dacd-4177-829d-bec481770a0c
4437d9ea-1520-4bc3-820b-4c2589687c1a,Campaigns On Mind(.COM),Rolodex,"We are a ROI-Driven Marketing Agency. Unlock your digital potential with our comprehensive 360-degree suite, delivering a full spectrum of digital marketing services under one roof.",campaignsonmind.com,,,19885a55-8975-417d-bed7-87077eabdae8,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"We are a ROI-Driven Marketing Agency. Unlock your digital potential with our comprehensive 360-degree suite, delivering a full spectrum of digital marketing services under one roof.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/19885a55-8975-417d-bed7-87077eabdae8-original-6ZygZ.png,,campaigns-on-mind-com,,,,,,11.0,19885a55-8975-417d-bed7-87077eabdae8
f5980c8e-cc3e-44c2-bfab-ea54bd6ae565,CasaNode,Rolodex,"At CasaNode, we empower the future of smart living and working. As the primary distributor and commissioning partner for Casambi in India, we specialize in delivering seamless, wireless lighting control solutions for residential, commercial, hospitality, and retail spaces.Our team combines deep technical expertise with hands-on project experience to help architects, developers, consultants, and system integrators specify, design, and implement Casambi-based lighting systems that are scalable, sustainable, and simple to use.Whether it's through solution consulting, training, commissioning, or product sales, CasaNode is committed to supporting every step of your smart lighting journey.Smart solutions for infinite spaces.",casanode.in,,,b23764df-a7ba-4278-b07c-4b426f11ae3d,,,,,,,,,,,,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"At CasaNode, we empower the future of smart living and working. As the primary distributor and commissioning partner for Casambi in India, we specialize in delivering seamless, wireless lighting control solutions for residential, commercial, hospitality, and retail spaces.Our team combines deep technical expertise with hands-on project experience to help architects, developers, consultants, and system integrators specify, design, and implement Casambi-based lighting systems that are scalable, sustainable, and simple to use.Whether it's through solution consulting, training, commissioning, or product sales, CasaNode is committed to supporting every step of your smart lighting journey.Smart solutions for infinite spaces.",,,casanode,,,,,,2.0,b23764df-a7ba-4278-b07c-4b426f11ae3d
7a549ff7-fd9f-4300-8e58-d9f034c53df0,Casambi Technologies,Rolodex,"Casambi is changing the way people and businesses light their surroundings.

Since 2011, Casambi has been developing wireless lighting control systems based on Bluetooth Low Energy. Today, we are the market leader. 

A dynamic user experience, excellent reliability and unparalleled performance are already enjoyed via hundreds of third-party Casambi ecosystem providers. Our technology can be integrated into any lighting installation – from individual lighting fixture controls to industrial-scale solutions with cloud-based remote control, monitoring and data logging.
 
Casambi has a growing sales and support network across Europe, North America and Asia. We are always interested in meeting new partners to join us on this journey.",casambi.com,,,8b235323-294b-4a26-8f02-680a070dccc8,,,,,,,,,,Espoo,Southern Finland,FI,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Casambi is changing the way people and businesses light their surroundings.

Since 2011, Casambi has been developing wireless lighting control systems based on Bluetooth Low Energy. Today, we are the market leader. 

A dynamic user experience, excellent reliability and unparalleled performance are already enjoyed via hundreds of third-party Casambi ecosystem providers. Our technology can be integrated into any lighting installation – from individual lighting fixture controls to industrial-scale solutions with cloud-based remote control, monitoring and data logging.
 
Casambi has a growing sales and support network across Europe, North America and Asia. We are always interested in meeting new partners to join us on this journey.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/8b235323-294b-4a26-8f02-680a070dccc8-original-jHMM5.png,,casambi-technologies-oy,,,FI,,,51.0,8b235323-294b-4a26-8f02-680a070dccc8
c13a2757-d24b-47ca-b983-493cc2728767,Case Design,Rolodex,We are an international practice rooted in India engaging in collaborative design processes to create spaces and objects of all scales that deeply impact human interactions and the shared environment.,casedesign.in,,,909c117d-c660-4d88-b52e-22ede9326764,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,We are an international practice rooted in India engaging in collaborative design processes to create spaces and objects of all scales that deeply impact human interactions and the shared environment.,,,case-design-india,,,IN,,,11.0,909c117d-c660-4d88-b52e-22ede9326764
d84221f2-8de9-4d04-b9c0-73881796237c,Cashify,Rolodex,"India’s first and largest end-to-end smartphone solution provider. 
- Use our buying guide to purchase the smartphone that’s best suited for you. 
- Buy the trendiest high quality mobile accessories that give you the edge.
- Get your smartphone repaired at the most affordable prices by our super-skilled technical team.
- Shop from our wide range of refurbished smartphones at exciting prices and 6 months warranty.
- Sell your used smartphone right from your doorstep and get instant cash on the spot.

Get in touch with us for everything mobile and find services at zero hassles.",cashify.in,,,3e87510b-dc75-45a1-ae1e-901bf4a65d06,,,,,,,,,,Gurgaon,Haryana,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"India’s first and largest end-to-end smartphone solution provider. 
- Use our buying guide to purchase the smartphone that’s best suited for you. 
- Buy the trendiest high quality mobile accessories that give you the edge.
- Get your smartphone repaired at the most affordable prices by our super-skilled technical team.
- Shop from our wide range of refurbished smartphones at exciting prices and 6 months warranty.
- Sell your used smartphone right from your doorstep and get instant cash on the spot.

Get in touch with us for everything mobile and find services at zero hassles.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/3e87510b-dc75-45a1-ae1e-901bf4a65d06-original-gaYzn.png,,cashify,,,IN,,,501.0,3e87510b-dc75-45a1-ae1e-901bf4a65d06
982df8d2-edd3-4863-8666-4fa897f86c6e,Cincinnati MINI,Rolodex,"Since inception in 2002, Cincinnati MINI has been a premier location for buying and servicing MINIs. Offering 5 MINI models, Cincinnati MINI has grown with the brand. Their goal to spread the love of driving to those in greater Cincinnati has become a reality and they continue to show people how car buying should be; fun, relaxing and enjoyable.",mini.in,,,72d1c96f-a11e-4517-b98e-36a0aaf3bb90,,,,,,,,,,Cincinnati,OH,US,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Since inception in 2002, Cincinnati MINI has been a premier location for buying and servicing MINIs. Offering 5 MINI models, Cincinnati MINI has grown with the brand. Their goal to spread the love of driving to those in greater Cincinnati has become a reality and they continue to show people how car buying should be; fun, relaxing and enjoyable.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/72d1c96f-a11e-4517-b98e-36a0aaf3bb90-original-dQ7pK.png,,cincinnati-mini,,,US,,,51.0,72d1c96f-a11e-4517-b98e-36a0aaf3bb90
a1a266b8-dedf-48ed-81b7-90686ae5d97b,Claire.ai,Rolodex,"(Acqui-hired by Xelpmoc Design & Tech) Claire.ai is about understanding the subtleties hidden in everyday text with language processing and intelligence orchestration. Building intelligent conversational interfaces and data analytics tool, we are looking to help enterprises, teams & individuals take advantage of their data. 

The work culture of the business world today is dynamic with wide to narrow hierarchies, difficulties and conflicts arise with miscommunication amongst other gaps. Claire.ai is the medium that fills in those gaps and creates the seamless workflow that businesses thrive in,  by using Natural Language Processing & Machine Learning to create intelligent systems that grow with use.


Visit www.claire.ai for more informatio",clare.ai,,,569176bb-4577-4ed2-8a63-f782b847f07a,,,,,,,,,,Bangalore,Karnataka 560034,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"(Acqui-hired by Xelpmoc Design & Tech) Claire.ai is about understanding the subtleties hidden in everyday text with language processing and intelligence orchestration. Building intelligent conversational interfaces and data analytics tool, we are looking to help enterprises, teams & individuals take advantage of their data. 

The work culture of the business world today is dynamic with wide to narrow hierarchies, difficulties and conflicts arise with miscommunication amongst other gaps. Claire.ai is the medium that fills in those gaps and creates the seamless workflow that businesses thrive in,  by using Natural Language Processing & Machine Learning to create intelligent systems that grow with use.


Visit www.claire.ai for more informatio",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/569176bb-4577-4ed2-8a63-f782b847f07a-original-GLwBO.png,,sigmoidtechnologies,,,IN,,,1.0,569176bb-4577-4ed2-8a63-f782b847f07a
58ae4a47-3e77-4294-9359-b799f78cf972,Clay,Rolodex,Clay is the most beautiful and private way to be more thoughtful with the people in your life.,clay.earth,,,9dc9436c-a389-49d1-867c-1e6e55a4ae4a,,,,,,,,,,New York,US,,org_2x7MLX8quU7NSiirWdUVX0RLCbz,Clay is the most beautiful and private way to be more thoughtful with the people in your life.,https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/9dc9436c-a389-49d1-867c-1e6e55a4ae4a-original-3ogfw.png,,clayhq,,,,,,2.0,9dc9436c-a389-49d1-867c-1e6e55a4ae4a
8c8d3a8f-37fd-49b6-b698-8ed6b2562ce8,Cognitio Exhibits,Rolodex,"We provide planning, designing and execution services for exhibition stalls pan India, matching our clients brand vision.The design and the look of a stall are the only things that catch the eyes of the visitors. Proper branding, the right mixture of colour, optimised use of the available space, right property placement, attractive display of the products etc. All these are the key factors that we keep in our mind while we come up with a design that communicates with your target audience.Cognitio Exhibitions helps companies get the most from their exhibition presence, by providing smooth hassle free service, which focuses on building their Brand image and communication.",cognitio.in,,,30c7be74-8085-4d6f-8836-1fd3bb8e38dd,,,,,,,,,,Mumbai,Maharashtra,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"We provide planning, designing and execution services for exhibition stalls pan India, matching our clients brand vision.The design and the look of a stall are the only things that catch the eyes of the visitors. Proper branding, the right mixture of colour, optimised use of the available space, right property placement, attractive display of the products etc. All these are the key factors that we keep in our mind while we come up with a design that communicates with your target audience.Cognitio Exhibitions helps companies get the most from their exhibition presence, by providing smooth hassle free service, which focuses on building their Brand image and communication.",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/30c7be74-8085-4d6f-8836-1fd3bb8e38dd-original-RTS5i.png,,cognitio-exhibits,,,IN,,,2.0,30c7be74-8085-4d6f-8836-1fd3bb8e38dd
3640fe61-bb46-4114-975c-1e02c2f0a59b,Colour Coats,Rolodex,"Colour Coats is a strategic partner of Italcoats – a pioneer in wood coatings from Italy. We are a premium contracting firm based in Mumbai that specializes in Italian grade wood coatings and wall finishes. 

With an experience for over 25 years, we have completed exclusive projects for top interior designers and architects. After our successful merger with ICA Pidilite, we have also collaborated with brands such as Elekta, Cement Designs, Rivedil, Oikos, and San Marco. As a company, we choose sustainable and environment-friendly products for a contemporary living. We abide by the rules of uncompromised quality standards to ensure the best results for your dream space.

Colour Coats is a proud employer of over 1000 employees who are dedicat",colourcoats.in,,,314cee21-afa7-4f46-b1d0-7360fb35a8f7,,,,,,,,,,Mumbai,Maharashtra ,IN,org_2x7MLX8quU7NSiirWdUVX0RLCbz,"Colour Coats is a strategic partner of Italcoats – a pioneer in wood coatings from Italy. We are a premium contracting firm based in Mumbai that specializes in Italian grade wood coatings and wall finishes. 

With an experience for over 25 years, we have completed exclusive projects for top interior designers and architects. After our successful merger with ICA Pidilite, we have also collaborated with brands such as Elekta, Cement Designs, Rivedil, Oikos, and San Marco. As a company, we choose sustainable and environment-friendly products for a contemporary living. We abide by the rules of uncompromised quality standards to ensure the best results for your dream space.

Colour Coats is a proud employer of over 1000 employees who are dedicat",https://cdn.rolodexcrm.com/img/org_2x7MLX8quU7NSiirWdUVX0RLCbz/company/314cee21-afa7-4f46-b1d0-7360fb35a8f7-original-bnK3l.png,,colourcoats,,,IN,,,51.0,314cee21-afa7-4f46-b1d0-7360fb35a8f7
